613	1	ERR022075_revised_scaffold_24	gene_24_77	gene_24_78	-3	-	-	Yes	NA
613	2	ERR022075_revised_scaffold_24	gene_24_78	gene_24_79	98	-	-	NA	No
614	1	ERR022075_revised_scaffold_25	gene_25_1	gene_25_2	71	-	-	NA	No
615	1	ERR022075_revised_scaffold_25	gene_25_5	gene_25_6	8	-	-	Yes	NA
615	2	ERR022075_revised_scaffold_25	gene_25_6	gene_25_7	0	-	-	NA	NA
615	3	ERR022075_revised_scaffold_25	gene_25_7	gene_25_8	0	-	-	NA	NA
616	1	ERR022075_revised_scaffold_25	gene_25_12	gene_25_13	10	-	-	Yes	NA
616	2	ERR022075_revised_scaffold_25	gene_25_13	gene_25_14	0	-	-	NA	NA
617	1	ERR022075_revised_scaffold_25	gene_25_15	gene_25_16	0	+	+	Yes	NA
617	2	ERR022075_revised_scaffold_25	gene_25_16	gene_25_17	-6	+	+	NA	NA
617	3	ERR022075_revised_scaffold_25	gene_25_17	gene_25_18	54	+	+	NA	No
618	1	ERR022075_revised_scaffold_25	gene_25_20	gene_25_21	51	+	+	Yes	No
619	1	ERR022075_revised_scaffold_25	gene_25_23	gene_25_24	32	-	-	Yes	No
620	1	ERR022075_revised_scaffold_25	gene_25_28	gene_25_29	-3	+	+	Yes	NA
621	1	ERR022075_revised_scaffold_25	gene_25_30	gene_25_31	19	+	+	Yes	No
622	1	ERR022075_revised_scaffold_25	gene_25_33	gene_25_34	21	+	+	Yes	No
623	1	ERR022075_revised_scaffold_25	gene_25_39	gene_25_40	12	-	-	NA	NA
623	2	ERR022075_revised_scaffold_25	gene_25_40	gene_25_41	11	-	-	NA	NA
623	3	ERR022075_revised_scaffold_25	gene_25_41	gene_25_42	-3	-	-	NA	NA
623	4	ERR022075_revised_scaffold_25	gene_25_42	gene_25_43	0	-	-	NA	NA
624	1	ERR022075_revised_scaffold_25	gene_25_44	gene_25_45	17	-	-	Yes	No
625	1	ERR022075_revised_scaffold_25	gene_25_46	gene_25_47	-7	-	-	Yes	NA
625	2	ERR022075_revised_scaffold_25	gene_25_47	gene_25_48	-7	-	-	NA	NA
625	3	ERR022075_revised_scaffold_25	gene_25_48	gene_25_49	18	-	-	NA	No
626	1	ERR022075_revised_scaffold_25	gene_25_51	gene_25_52	57	-	-	Yes	No
627	1	ERR022075_revised_scaffold_25	gene_25_53	gene_25_54	-58	-	-	Yes	NA
627	2	ERR022075_revised_scaffold_25	gene_25_54	gene_25_55	-10	-	-	NA	NA
627	3	ERR022075_revised_scaffold_25	gene_25_55	gene_25_56	-16	-	-	NA	NA
627	4	ERR022075_revised_scaffold_25	gene_25_56	gene_25_57	0	-	-	NA	NA
628	1	ERR022075_revised_scaffold_25	gene_25_60	gene_25_61	65	+	+	Yes	No
629	1	ERR022075_revised_scaffold_25	gene_25_62	gene_25_63	25	+	+	NA	No
630	1	ERR022075_revised_scaffold_25	gene_25_66	gene_25_67	-3	-	-	Yes	NA
631	1	ERR022075_revised_scaffold_25	gene_25_70	gene_25_71	17	+	+	Yes	No
632	1	ERR022075_revised_scaffold_25	gene_25_85	gene_25_86	45	-	-	Yes	No
633	1	ERR022075_revised_scaffold_25	gene_25_89	gene_25_90	19	-	-	Yes	No
634	1	ERR022075_revised_scaffold_25	gene_25_91	gene_25_92	18	-	-	NA	No
635	1	ERR022075_revised_scaffold_25	gene_25_102	gene_25_103	-3	+	+	Yes	NA
636	1	ERR022075_revised_scaffold_26	gene_26_1	gene_26_2	-3	+	+	Yes	NA
636	2	ERR022075_revised_scaffold_26	gene_26_2	gene_26_3	12	+	+	NA	NA
637	1	ERR022075_revised_scaffold_26	gene_26_11	gene_26_12	22	+	+	Yes	No
638	1	ERR022075_revised_scaffold_26	gene_26_13	gene_26_14	14	-	-	Yes	NA
639	1	ERR022075_revised_scaffold_26	gene_26_18	gene_26_19	1	-	-	Yes	NA
639	2	ERR022075_revised_scaffold_26	gene_26_19	gene_26_20	-22	-	-	NA	NA
640	1	ERR022075_revised_scaffold_26	gene_26_26	gene_26_27	99	-	-	NA	No
641	1	ERR022075_revised_scaffold_26	gene_26_29	gene_26_30	40	+	+	Yes	No
642	1	ERR022075_revised_scaffold_26	gene_26_31	gene_26_32	-19	+	+	Yes	NA
643	1	ERR022075_revised_scaffold_26	gene_26_41	gene_26_42	8	-	-	Yes	NA
643	2	ERR022075_revised_scaffold_26	gene_26_42	gene_26_43	10	-	-	NA	NA
643	3	ERR022075_revised_scaffold_26	gene_26_43	gene_26_44	0	-	-	NA	NA
643	4	ERR022075_revised_scaffold_26	gene_26_44	gene_26_45	3	-	-	NA	NA
643	5	ERR022075_revised_scaffold_26	gene_26_45	gene_26_46	-3	-	-	NA	NA
643	6	ERR022075_revised_scaffold_26	gene_26_46	gene_26_47	5	-	-	NA	NA
644	1	ERR022075_revised_scaffold_26	gene_26_48	gene_26_49	-3	-	-	Yes	NA
644	2	ERR022075_revised_scaffold_26	gene_26_49	gene_26_50	19	-	-	NA	No
645	1	ERR022075_revised_scaffold_26	gene_26_51	gene_26_52	-7	-	-	NA	NA
645	2	ERR022075_revised_scaffold_26	gene_26_52	gene_26_53	-7	-	-	NA	NA
646	1	ERR022075_revised_scaffold_26	gene_26_59	gene_26_60	-3	-	-	Yes	NA
647	1	ERR022075_revised_scaffold_26	gene_26_64	gene_26_65	25	-	-	NA	No
648	1	ERR022075_revised_scaffold_26	gene_26_67	gene_26_68	46	+	+	Yes	No
649	1	ERR022075_revised_scaffold_26	gene_26_70	gene_26_71	15	+	+	Yes	No
650	1	ERR022075_revised_scaffold_26	gene_26_75	gene_26_76	63	+	+	Yes	No
651	1	ERR022075_revised_scaffold_26	gene_26_85	gene_26_86	70	+	+	Yes	No
652	1	ERR022075_revised_scaffold_26	gene_26_88	gene_26_89	-25	+	+	Yes	NA
653	1	ERR022075_revised_scaffold_27	gene_27_1	gene_27_2	36	-	-	Yes	No
654	1	ERR022075_revised_scaffold_27	gene_27_3	gene_27_4	-3	-	-	NA	NA
654	2	ERR022075_revised_scaffold_27	gene_27_4	gene_27_5	0	-	-	NA	NA
654	3	ERR022075_revised_scaffold_27	gene_27_5	gene_27_6	42	-	-	NA	No
655	1	ERR022075_revised_scaffold_27	gene_27_7	gene_27_8	0	+	+	Yes	NA
656	1	ERR022075_revised_scaffold_27	gene_27_17	gene_27_18	11	+	+	Yes	NA
656	2	ERR022075_revised_scaffold_27	gene_27_18	gene_27_19	11	+	+	NA	NA
657	1	ERR022075_revised_scaffold_27	gene_27_27	gene_27_28	103	-	-	Yes	No
658	1	ERR022075_revised_scaffold_27	gene_27_37	gene_27_38	92	-	-	Yes	No
659	1	ERR022075_revised_scaffold_27	gene_27_42	gene_27_43	24	+	+	Yes	No
660	1	ERR022075_revised_scaffold_27	gene_27_45	gene_27_46	10	+	+	Yes	NA
661	1	ERR022075_revised_scaffold_27	gene_27_52	gene_27_53	29	-	-	Yes	No
662	1	ERR022075_revised_scaffold_28	gene_28_1	gene_28_2	12	-	-	Yes	NA
662	2	ERR022075_revised_scaffold_28	gene_28_2	gene_28_3	39	-	-	NA	No
663	1	ERR022075_revised_scaffold_28	gene_28_5	gene_28_6	10	+	+	Yes	NA
664	1	ERR022075_revised_scaffold_28	gene_28_7	gene_28_8	46	-	-	Yes	No
665	1	ERR022075_revised_scaffold_28	gene_28_10	gene_28_11	42	-	-	NA	No
666	1	ERR022075_revised_scaffold_28	gene_28_12	gene_28_13	4	-	-	NA	NA
667	1	ERR022075_revised_scaffold_28	gene_28_14	gene_28_15	-3	-	-	Yes	NA
667	2	ERR022075_revised_scaffold_28	gene_28_15	gene_28_16	14	-	-	NA	NA
668	1	ERR022075_revised_scaffold_28	gene_28_23	gene_28_24	8	-	-	Yes	NA
669	1	ERR022075_revised_scaffold_28	gene_28_29	gene_28_30	52	+	+	Yes	No
670	1	ERR022075_revised_scaffold_28	gene_28_31	gene_28_32	14	+	+	Yes	NA
671	1	ERR022075_revised_scaffold_28	gene_28_35	gene_28_36	84	-	-	Yes	No
672	1	ERR022075_revised_scaffold_28	gene_28_37	gene_28_38	-3	-	-	NA	NA
672	2	ERR022075_revised_scaffold_28	gene_28_38	gene_28_39	-3	-	-	NA	NA
672	3	ERR022075_revised_scaffold_28	gene_28_39	gene_28_40	37	-	-	NA	No
673	1	ERR022075_revised_scaffold_28	gene_28_43	gene_28_44	-3	+	+	Yes	NA
673	2	ERR022075_revised_scaffold_28	gene_28_44	gene_28_45	22	+	+	NA	No
674	1	ERR022075_revised_scaffold_28	gene_28_50	gene_28_51	3	-	-	Yes	NA
674	2	ERR022075_revised_scaffold_28	gene_28_51	gene_28_52	-3	-	-	NA	NA
674	3	ERR022075_revised_scaffold_28	gene_28_52	gene_28_53	-3	-	-	NA	NA
674	4	ERR022075_revised_scaffold_28	gene_28_53	gene_28_54	2	-	-	NA	NA
674	5	ERR022075_revised_scaffold_28	gene_28_54	gene_28_55	5	-	-	NA	NA
674	6	ERR022075_revised_scaffold_28	gene_28_55	gene_28_56	-22	-	-	NA	NA
674	7	ERR022075_revised_scaffold_28	gene_28_56	gene_28_57	19	-	-	NA	No
675	1	ERR022075_revised_scaffold_28	gene_28_58	gene_28_59	-3	-	-	NA	NA
675	2	ERR022075_revised_scaffold_28	gene_28_59	gene_28_60	56	-	-	NA	No
676	1	ERR022075_revised_scaffold_28	gene_28_72	gene_28_73	65	-	-	NA	No
677	1	ERR022075_revised_scaffold_29	gene_29_2	gene_29_3	9	+	+	Yes	NA
678	1	ERR022075_revised_scaffold_29	gene_29_4	gene_29_5	2	+	+	Yes	NA
679	1	ERR022075_revised_scaffold_29	gene_29_7	gene_29_8	6	-	-	Yes	NA
679	2	ERR022075_revised_scaffold_29	gene_29_8	gene_29_9	58	-	-	NA	No
680	1	ERR022075_revised_scaffold_29	gene_29_15	gene_29_16	-3	+	+	Yes	NA
680	2	ERR022075_revised_scaffold_29	gene_29_16	gene_29_17	12	+	+	NA	NA
680	3	ERR022075_revised_scaffold_29	gene_29_17	gene_29_18	8	+	+	NA	NA
680	4	ERR022075_revised_scaffold_29	gene_29_18	gene_29_19	10	+	+	NA	NA
680	5	ERR022075_revised_scaffold_29	gene_29_19	gene_29_20	11	+	+	NA	NA
680	6	ERR022075_revised_scaffold_29	gene_29_20	gene_29_21	21	+	+	NA	No
681	1	ERR022075_revised_scaffold_29	gene_29_23	gene_29_24	21	+	+	Yes	No
682	1	ERR022075_revised_scaffold_29	gene_29_27	gene_29_28	0	+	+	Yes	NA
683	1	ERR022075_revised_scaffold_29	gene_29_29	gene_29_30	-3	-	-	Yes	NA
683	2	ERR022075_revised_scaffold_29	gene_29_30	gene_29_31	0	-	-	NA	NA
684	1	ERR022075_revised_scaffold_29	gene_29_34	gene_29_35	72	+	+	Yes	No
685	1	ERR022075_revised_scaffold_30	gene_30_1	gene_30_2	10	-	-	Yes	NA
685	2	ERR022075_revised_scaffold_30	gene_30_2	gene_30_3	35	-	-	NA	No
686	1	ERR022075_revised_scaffold_30	gene_30_4	gene_30_5	65	-	-	Yes	No
687	1	ERR022075_revised_scaffold_30	gene_30_6	gene_30_7	-3	-	-	NA	NA
688	1	ERR022075_revised_scaffold_30	gene_30_8	gene_30_9	0	-	-	Yes	NA
688	2	ERR022075_revised_scaffold_30	gene_30_9	gene_30_10	15	-	-	NA	No
689	1	ERR022075_revised_scaffold_30	gene_30_12	gene_30_13	18	-	-	Yes	No
690	1	ERR022075_revised_scaffold_30	gene_30_17	gene_30_18	15	-	-	Yes	No
691	1	ERR022075_revised_scaffold_30	gene_30_19	gene_30_20	16	-	-	Yes	No
692	1	ERR022075_revised_scaffold_30	gene_30_21	gene_30_22	-6	-	-	NA	NA
693	1	ERR022075_revised_scaffold_30	gene_30_26	gene_30_27	15	+	+	Yes	No
694	1	ERR022075_revised_scaffold_30	gene_30_30	gene_30_31	36	-	-	NA	No
695	1	ERR022075_revised_scaffold_30	gene_30_32	gene_30_33	-6	-	-	NA	NA
695	2	ERR022075_revised_scaffold_30	gene_30_33	gene_30_34	23	-	-	NA	No
696	1	ERR022075_revised_scaffold_30	gene_30_36	gene_30_37	-3	-	-	Yes	NA
697	1	ERR022075_revised_scaffold_31	gene_31_2	gene_31_3	-3	-	-	NA	NA
697	2	ERR022075_revised_scaffold_31	gene_31_3	gene_31_4	5	-	-	NA	NA
697	3	ERR022075_revised_scaffold_31	gene_31_4	gene_31_5	5	-	-	NA	NA
697	4	ERR022075_revised_scaffold_31	gene_31_5	gene_31_6	29	-	-	NA	No
698	1	ERR022075_revised_scaffold_31	gene_31_8	gene_31_9	15	+	+	Yes	No
699	1	ERR022075_revised_scaffold_31	gene_31_14	gene_31_15	11	-	-	Yes	NA
700	1	ERR022075_revised_scaffold_31	gene_31_16	gene_31_17	41	-	-	Yes	No
701	1	ERR022075_revised_scaffold_31	gene_31_21	gene_31_22	32	-	-	Yes	No
702	1	ERR022075_revised_scaffold_31	gene_31_23	gene_31_24	4	-	-	NA	NA
702	2	ERR022075_revised_scaffold_31	gene_31_24	gene_31_25	4	-	-	NA	NA
702	3	ERR022075_revised_scaffold_31	gene_31_25	gene_31_26	15	-	-	NA	No
703	1	ERR022075_revised_scaffold_31	gene_31_27	gene_31_28	13	-	-	NA	NA
703	2	ERR022075_revised_scaffold_31	gene_31_28	gene_31_29	34	-	-	NA	No
704	1	ERR022075_revised_scaffold_31	gene_31_33	gene_31_34	0	-	-	Yes	NA
704	2	ERR022075_revised_scaffold_31	gene_31_34	gene_31_35	0	-	-	NA	NA
704	3	ERR022075_revised_scaffold_31	gene_31_35	gene_31_36	13	-	-	NA	NA
704	4	ERR022075_revised_scaffold_31	gene_31_36	gene_31_37	18	-	-	NA	No
705	1	ERR022075_revised_scaffold_31	gene_31_41	gene_31_42	11	-	-	NA	NA
705	2	ERR022075_revised_scaffold_31	gene_31_42	gene_31_43	33	-	-	NA	No
706	1	ERR022075_revised_scaffold_31	gene_31_44	gene_31_45	2	-	-	Yes	NA
707	1	ERR022075_revised_scaffold_31	gene_31_46	gene_31_47	-16	+	+	Yes	NA
707	2	ERR022075_revised_scaffold_31	gene_31_47	gene_31_48	10	+	+	NA	NA
707	3	ERR022075_revised_scaffold_31	gene_31_48	gene_31_49	-3	+	+	NA	NA
707	4	ERR022075_revised_scaffold_31	gene_31_49	gene_31_50	10	+	+	NA	NA
707	5	ERR022075_revised_scaffold_31	gene_31_50	gene_31_51	8	+	+	NA	NA
707	6	ERR022075_revised_scaffold_31	gene_31_51	gene_31_52	-3	+	+	NA	NA
707	7	ERR022075_revised_scaffold_31	gene_31_52	gene_31_53	-7	+	+	NA	NA
707	8	ERR022075_revised_scaffold_31	gene_31_53	gene_31_54	-7	+	+	NA	NA
707	9	ERR022075_revised_scaffold_31	gene_31_54	gene_31_55	15	+	+	NA	No
708	1	ERR022075_revised_scaffold_31	gene_31_56	gene_31_57	0	+	+	NA	NA
709	1	ERR022075_revised_scaffold_32	gene_32_1	gene_32_2	40	+	+	NA	No
710	1	ERR022075_revised_scaffold_32	gene_32_3	gene_32_4	-19	+	+	NA	NA
711	1	ERR022075_revised_scaffold_32	gene_32_8	gene_32_9	78	+	+	Yes	No
712	1	ERR022075_revised_scaffold_32	gene_32_10	gene_32_11	13	+	+	Yes	NA
713	1	ERR022075_revised_scaffold_32	gene_32_14	gene_32_15	57	+	+	Yes	No
714	1	ERR022075_revised_scaffold_32	gene_32_17	gene_32_18	11	-	-	Yes	NA
714	2	ERR022075_revised_scaffold_32	gene_32_18	gene_32_19	22	-	-	NA	No
715	1	ERR022075_revised_scaffold_32	gene_32_20	gene_32_21	10	+	+	Yes	NA
715	2	ERR022075_revised_scaffold_32	gene_32_21	gene_32_22	11	+	+	NA	NA
715	3	ERR022075_revised_scaffold_32	gene_32_22	gene_32_23	-3	+	+	NA	NA
716	1	ERR022075_revised_scaffold_32	gene_32_24	gene_32_25	-3	-	-	Yes	NA
716	2	ERR022075_revised_scaffold_32	gene_32_25	gene_32_26	118	-	-	NA	No
717	1	ERR022075_revised_scaffold_32	gene_32_33	gene_32_34	31	+	+	Yes	No
718	1	ERR022075_revised_scaffold_32	gene_32_40	gene_32_41	-3	+	+	Yes	NA
719	1	ERR022075_revised_scaffold_33	gene_33_3	gene_33_4	0	+	+	Yes	NA
719	2	ERR022075_revised_scaffold_33	gene_33_4	gene_33_5	11	+	+	NA	NA
719	3	ERR022075_revised_scaffold_33	gene_33_5	gene_33_6	5	+	+	NA	NA
719	4	ERR022075_revised_scaffold_33	gene_33_6	gene_33_7	22	+	+	NA	No
720	1	ERR022075_revised_scaffold_33	gene_33_12	gene_33_13	84	+	+	Yes	No
721	1	ERR022075_revised_scaffold_33	gene_33_18	gene_33_19	65	-	-	Yes	No
722	1	ERR022075_revised_scaffold_33	gene_33_21	gene_33_22	0	+	+	Yes	NA
722	2	ERR022075_revised_scaffold_33	gene_33_22	gene_33_23	184	+	+	NA	No
723	1	ERR022075_revised_scaffold_33	gene_33_26	gene_33_27	-7	-	-	Yes	NA
723	2	ERR022075_revised_scaffold_33	gene_33_27	gene_33_28	8	-	-	NA	NA
723	3	ERR022075_revised_scaffold_33	gene_33_28	gene_33_29	-3	-	-	NA	NA
723	4	ERR022075_revised_scaffold_33	gene_33_29	gene_33_30	18	-	-	NA	No
724	1	ERR022075_revised_scaffold_33	gene_33_32	gene_33_33	0	-	-	Yes	NA
724	2	ERR022075_revised_scaffold_33	gene_33_33	gene_33_34	37	-	-	NA	No
725	1	ERR022075_revised_scaffold_33	gene_33_35	gene_33_36	80	-	-	NA	No
726	1	ERR022075_revised_scaffold_33	gene_33_45	gene_33_46	28	+	+	Yes	No
727	1	ERR022075_revised_scaffold_33	gene_33_48	gene_33_49	22	+	+	NA	No
728	1	ERR022075_revised_scaffold_33	gene_33_51	gene_33_52	50	+	+	Yes	No
729	1	ERR022075_revised_scaffold_33	gene_33_58	gene_33_59	24	-	-	NA	No
730	1	ERR022075_revised_scaffold_33	gene_33_60	gene_33_61	-7	-	-	NA	NA
731	1	ERR022075_revised_scaffold_33	gene_33_66	gene_33_67	102	-	-	Yes	No
732	1	ERR022075_revised_scaffold_33	gene_33_68	gene_33_69	26	+	+	Yes	No
733	1	ERR022075_revised_scaffold_33	gene_33_70	gene_33_71	23	+	+	NA	No
734	1	ERR022075_revised_scaffold_33	gene_33_72	gene_33_73	24	+	+	Yes	No
735	1	ERR022075_revised_scaffold_33	gene_33_80	gene_33_81	-19	+	+	Yes	NA
736	1	ERR022075_revised_scaffold_33	gene_33_83	gene_33_84	25	+	+	Yes	No
737	1	ERR022075_revised_scaffold_33	gene_33_86	gene_33_87	10	+	+	Yes	NA
738	1	ERR022075_revised_scaffold_33	gene_33_89	gene_33_90	2	-	-	Yes	NA
739	1	ERR022075_revised_scaffold_33	gene_33_91	gene_33_92	0	+	+	Yes	NA
740	1	ERR022075_revised_scaffold_33	gene_33_96	gene_33_97	-3	-	-	Yes	NA
740	2	ERR022075_revised_scaffold_33	gene_33_97	gene_33_98	51	-	-	NA	No
741	1	ERR022075_revised_scaffold_33	gene_33_101	gene_33_102	48	+	+	Yes	No
742	1	ERR022075_revised_scaffold_33	gene_33_103	gene_33_104	48	-	-	Yes	No
743	1	ERR022075_revised_scaffold_33	gene_33_110	gene_33_111	11	-	-	NA	NA
744	1	ERR022075_revised_scaffold_33	gene_33_113	gene_33_114	46	+	+	Yes	No
745	1	ERR022075_revised_scaffold_34	gene_34_2	gene_34_3	6	-	-	Yes	NA
745	2	ERR022075_revised_scaffold_34	gene_34_3	gene_34_4	-3	-	-	NA	NA
745	3	ERR022075_revised_scaffold_34	gene_34_4	gene_34_5	0	-	-	NA	NA
745	4	ERR022075_revised_scaffold_34	gene_34_5	gene_34_6	-3	-	-	NA	NA
745	5	ERR022075_revised_scaffold_34	gene_34_6	gene_34_7	0	-	-	NA	NA
746	1	ERR022075_revised_scaffold_34	gene_34_11	gene_34_12	73	-	-	NA	No
747	1	ERR022075_revised_scaffold_34	gene_34_17	gene_34_18	-10	-	-	NA	NA
748	1	ERR022075_revised_scaffold_34	gene_34_19	gene_34_20	3	+	+	Yes	NA
748	2	ERR022075_revised_scaffold_34	gene_34_20	gene_34_21	-7	+	+	NA	NA
749	1	ERR022075_revised_scaffold_34	gene_34_25	gene_34_26	48	+	+	Yes	No
750	1	ERR022075_revised_scaffold_34	gene_34_27	gene_34_28	-3	+	+	NA	NA
750	2	ERR022075_revised_scaffold_34	gene_34_28	gene_34_29	2	+	+	NA	NA
751	1	ERR022075_revised_scaffold_34	gene_34_30	gene_34_31	98	+	+	Yes	No
752	1	ERR022075_revised_scaffold_34	gene_34_32	gene_34_33	2	+	+	NA	NA
752	2	ERR022075_revised_scaffold_34	gene_34_33	gene_34_34	-3	+	+	NA	NA
753	1	ERR022075_revised_scaffold_35	gene_35_3	gene_35_4	48	-	-	Yes	No
754	1	ERR022075_revised_scaffold_35	gene_35_5	gene_35_6	60	-	-	NA	No
755	1	ERR022075_revised_scaffold_35	gene_35_10	gene_35_11	50	+	+	Yes	No
756	1	ERR022075_revised_scaffold_35	gene_35_14	gene_35_15	71	-	-	Yes	No
757	1	ERR022075_revised_scaffold_35	gene_35_16	gene_35_17	26	+	+	Yes	No
758	1	ERR022075_revised_scaffold_35	gene_35_21	gene_35_22	-3	-	-	Yes	NA
759	1	ERR022075_revised_scaffold_35	gene_35_24	gene_35_25	-3	-	-	Yes	NA
759	2	ERR022075_revised_scaffold_35	gene_35_25	gene_35_26	-7	-	-	NA	NA
759	3	ERR022075_revised_scaffold_35	gene_35_26	gene_35_27	9	-	-	NA	NA
759	4	ERR022075_revised_scaffold_35	gene_35_27	gene_35_28	23	-	-	NA	No
760	1	ERR022075_revised_scaffold_36	gene_36_2	gene_36_3	-3	-	-	Yes	NA
761	1	ERR022075_revised_scaffold_36	gene_36_10	gene_36_11	-10	+	+	Yes	NA
761	2	ERR022075_revised_scaffold_36	gene_36_11	gene_36_12	16	+	+	NA	No
762	1	ERR022075_revised_scaffold_36	gene_36_33	gene_36_34	-3	-	-	Yes	NA
763	1	ERR022075_revised_scaffold_36	gene_36_36	gene_36_37	-7	+	+	Yes	NA
764	1	ERR022075_revised_scaffold_36	gene_36_38	gene_36_39	92	+	+	Yes	No
765	1	ERR022075_revised_scaffold_36	gene_36_40	gene_36_41	41	+	+	Yes	No
766	1	ERR022075_revised_scaffold_36	gene_36_42	gene_36_43	24	+	+	NA	No
767	1	ERR022075_revised_scaffold_36	gene_36_44	gene_36_45	13	-	-	Yes	NA
768	1	ERR022075_revised_scaffold_36	gene_36_47	gene_36_48	9	+	+	Yes	NA
769	1	ERR022075_revised_scaffold_36	gene_36_49	gene_36_50	21	+	+	Yes	No
770	1	ERR022075_revised_scaffold_36	gene_36_51	gene_36_52	9	-	-	Yes	NA
771	1	ERR022075_revised_scaffold_36	gene_36_55	gene_36_56	19	+	+	Yes	No
772	1	ERR022075_revised_scaffold_36	gene_36_58	gene_36_59	20	+	+	Yes	No
773	1	ERR022075_revised_scaffold_36	gene_36_62	gene_36_63	21	+	+	Yes	No
774	1	ERR022075_revised_scaffold_36	gene_36_64	gene_36_65	84	-	-	NA	No
775	1	ERR022075_revised_scaffold_36	gene_36_66	gene_36_67	10	+	+	Yes	NA
776	1	ERR022075_revised_scaffold_36	gene_36_72	gene_36_73	-3	+	+	Yes	NA
776	2	ERR022075_revised_scaffold_36	gene_36_73	gene_36_74	-27	+	+	NA	NA
776	3	ERR022075_revised_scaffold_36	gene_36_74	gene_36_75	10	+	+	NA	NA
777	1	ERR022075_revised_scaffold_36	gene_36_76	gene_36_77	-7	+	+	Yes	NA
778	1	ERR022075_revised_scaffold_36	gene_36_79	gene_36_80	-6	+	+	Yes	NA
779	1	ERR022075_revised_scaffold_36	gene_36_81	gene_36_82	-10	+	+	Yes	NA
780	1	ERR022075_revised_scaffold_36	gene_36_84	gene_36_85	17	+	+	Yes	No
781	1	ERR022075_revised_scaffold_36	gene_36_88	gene_36_89	-3	-	-	Yes	NA
782	1	ERR022075_revised_scaffold_37	gene_37_4	gene_37_5	-3	+	+	Yes	NA
782	2	ERR022075_revised_scaffold_37	gene_37_5	gene_37_6	63	+	+	NA	No
783	1	ERR022075_revised_scaffold_37	gene_37_8	gene_37_9	-3	+	+	Yes	NA
784	1	ERR022075_revised_scaffold_37	gene_37_19	gene_37_20	25	-	-	Yes	No
785	1	ERR022075_revised_scaffold_37	gene_37_24	gene_37_25	6	+	+	Yes	NA
785	2	ERR022075_revised_scaffold_37	gene_37_25	gene_37_26	-3	+	+	NA	NA
785	3	ERR022075_revised_scaffold_37	gene_37_26	gene_37_27	0	+	+	NA	NA
785	4	ERR022075_revised_scaffold_37	gene_37_27	gene_37_28	0	+	+	NA	NA
785	5	ERR022075_revised_scaffold_37	gene_37_28	gene_37_29	0	+	+	NA	NA
785	6	ERR022075_revised_scaffold_37	gene_37_29	gene_37_30	-18	+	+	NA	NA
785	7	ERR022075_revised_scaffold_37	gene_37_30	gene_37_31	-6	+	+	NA	NA
786	1	ERR022075_revised_scaffold_38	gene_38_7	gene_38_8	-3	+	+	Yes	NA
786	2	ERR022075_revised_scaffold_38	gene_38_8	gene_38_9	8	+	+	NA	NA
787	1	ERR022075_revised_scaffold_38	gene_38_14	gene_38_15	12	+	+	Yes	NA
787	2	ERR022075_revised_scaffold_38	gene_38_15	gene_38_16	9	+	+	NA	NA
787	3	ERR022075_revised_scaffold_38	gene_38_16	gene_38_17	15	+	+	NA	No
788	1	ERR022075_revised_scaffold_38	gene_38_18	gene_38_19	-3	+	+	NA	NA
788	2	ERR022075_revised_scaffold_38	gene_38_19	gene_38_20	0	+	+	NA	NA
788	3	ERR022075_revised_scaffold_38	gene_38_20	gene_38_21	47	+	+	NA	No
789	1	ERR022075_revised_scaffold_38	gene_38_22	gene_38_23	0	+	+	NA	NA
789	2	ERR022075_revised_scaffold_38	gene_38_23	gene_38_24	27	+	+	NA	No
790	1	ERR022075_revised_scaffold_38	gene_38_25	gene_38_26	-18	+	+	Yes	NA
791	1	ERR022075_revised_scaffold_39	gene_39_2	gene_39_3	8	-	-	Yes	NA
791	2	ERR022075_revised_scaffold_39	gene_39_3	gene_39_4	10	-	-	NA	NA
791	3	ERR022075_revised_scaffold_39	gene_39_4	gene_39_5	68	-	-	NA	No
792	1	ERR022075_revised_scaffold_39	gene_39_8	gene_39_9	12	-	-	NA	NA
793	1	ERR022075_revised_scaffold_39	gene_39_12	gene_39_13	86	-	-	Yes	No
794	1	ERR022075_revised_scaffold_39	gene_39_15	gene_39_16	12	-	-	Yes	NA
794	2	ERR022075_revised_scaffold_39	gene_39_16	gene_39_17	-10	-	-	NA	NA
795	1	ERR022075_revised_scaffold_39	gene_39_18	gene_39_19	11	-	-	Yes	NA
796	1	ERR022075_revised_scaffold_39	gene_39_23	gene_39_24	0	+	+	Yes	NA
796	2	ERR022075_revised_scaffold_39	gene_39_24	gene_39_25	9	+	+	NA	NA
796	3	ERR022075_revised_scaffold_39	gene_39_25	gene_39_26	-10	+	+	NA	NA
796	4	ERR022075_revised_scaffold_39	gene_39_26	gene_39_27	68	+	+	NA	No
797	1	ERR022075_revised_scaffold_39	gene_39_30	gene_39_31	8	+	+	Yes	NA
797	2	ERR022075_revised_scaffold_39	gene_39_31	gene_39_32	6	+	+	NA	NA
797	3	ERR022075_revised_scaffold_39	gene_39_32	gene_39_33	92	+	+	NA	No
798	1	ERR022075_revised_scaffold_39	gene_39_41	gene_39_42	16	+	+	Yes	No
799	1	ERR022075_revised_scaffold_39	gene_39_43	gene_39_44	6	+	+	Yes	NA
800	1	ERR022075_revised_scaffold_39	gene_39_48	gene_39_49	48	+	+	Yes	No
