597	1	ERR022075_revised_scaffold_24	gene_24_61	gene_24_62	12	+	+	Yes	NA
598	1	ERR022075_revised_scaffold_24	gene_24_63	gene_24_64	3	+	+	Yes	NA
598	2	ERR022075_revised_scaffold_24	gene_24_64	gene_24_65	13	+	+	NA	NA
598	3	ERR022075_revised_scaffold_24	gene_24_65	gene_24_66	4	+	+	NA	NA
598	4	ERR022075_revised_scaffold_24	gene_24_66	gene_24_67	-3	+	+	NA	NA
598	5	ERR022075_revised_scaffold_24	gene_24_67	gene_24_68	-7	+	+	NA	NA
598	6	ERR022075_revised_scaffold_24	gene_24_68	gene_24_69	-6	+	+	NA	NA
599	1	ERR022075_revised_scaffold_24	gene_24_72	gene_24_73	6	-	-	NA	NA
600	1	ERR022075_revised_scaffold_24	gene_24_77	gene_24_78	-3	-	-	Yes	NA
600	2	ERR022075_revised_scaffold_24	gene_24_78	gene_24_79	98	-	-	NA	No
601	1	ERR022075_revised_scaffold_25	gene_25_7	gene_25_8	4	+	+	Yes	NA
602	1	ERR022075_revised_scaffold_25	gene_25_11	gene_25_12	-3	+	+	Yes	NA
602	2	ERR022075_revised_scaffold_25	gene_25_12	gene_25_13	18	+	+	NA	No
603	1	ERR022075_revised_scaffold_25	gene_25_14	gene_25_15	19	+	+	NA	No
604	1	ERR022075_revised_scaffold_25	gene_25_18	gene_25_19	45	+	+	Yes	No
605	1	ERR022075_revised_scaffold_25	gene_25_22	gene_25_23	4	+	+	Yes	NA
606	1	ERR022075_revised_scaffold_25	gene_25_25	gene_25_26	10	+	+	Yes	NA
607	1	ERR022075_revised_scaffold_25	gene_25_33	gene_25_34	17	-	-	NA	No
608	1	ERR022075_revised_scaffold_25	gene_25_37	gene_25_38	-3	+	+	Yes	NA
609	1	ERR022075_revised_scaffold_25	gene_25_47	gene_25_48	0	+	+	Yes	NA
609	2	ERR022075_revised_scaffold_25	gene_25_48	gene_25_49	-16	+	+	NA	NA
609	3	ERR022075_revised_scaffold_25	gene_25_49	gene_25_50	-10	+	+	NA	NA
609	4	ERR022075_revised_scaffold_25	gene_25_50	gene_25_51	-58	+	+	NA	NA
610	1	ERR022075_revised_scaffold_25	gene_25_54	gene_25_55	107	+	+	Yes	No
611	1	ERR022075_revised_scaffold_25	gene_25_57	gene_25_58	-7	+	+	NA	NA
612	1	ERR022075_revised_scaffold_25	gene_25_59	gene_25_60	17	+	+	Yes	No
613	1	ERR022075_revised_scaffold_25	gene_25_61	gene_25_62	0	+	+	Yes	NA
613	2	ERR022075_revised_scaffold_25	gene_25_62	gene_25_63	-3	+	+	NA	NA
613	3	ERR022075_revised_scaffold_25	gene_25_63	gene_25_64	11	+	+	NA	NA
613	4	ERR022075_revised_scaffold_25	gene_25_64	gene_25_65	12	+	+	NA	NA
613	5	ERR022075_revised_scaffold_25	gene_25_65	gene_25_66	12	+	+	NA	NA
614	1	ERR022075_revised_scaffold_25	gene_25_68	gene_25_69	-3	-	-	Yes	NA
614	2	ERR022075_revised_scaffold_25	gene_25_69	gene_25_70	50	-	-	NA	No
615	1	ERR022075_revised_scaffold_25	gene_25_73	gene_25_74	19	-	-	Yes	No
616	1	ERR022075_revised_scaffold_25	gene_25_75	gene_25_76	-3	-	-	Yes	NA
617	1	ERR022075_revised_scaffold_25	gene_25_78	gene_25_79	105	+	+	Yes	No
618	1	ERR022075_revised_scaffold_25	gene_25_80	gene_25_81	32	+	+	NA	No
619	1	ERR022075_revised_scaffold_25	gene_25_88	gene_25_89	0	-	-	NA	NA
620	1	ERR022075_revised_scaffold_25	gene_25_90	gene_25_91	0	+	+	Yes	NA
620	2	ERR022075_revised_scaffold_25	gene_25_91	gene_25_92	10	+	+	NA	NA
621	1	ERR022075_revised_scaffold_25	gene_25_96	gene_25_97	0	+	+	Yes	NA
621	2	ERR022075_revised_scaffold_25	gene_25_97	gene_25_98	0	+	+	NA	NA
621	3	ERR022075_revised_scaffold_25	gene_25_98	gene_25_99	8	+	+	NA	NA
622	1	ERR022075_revised_scaffold_25	gene_25_101	gene_25_102	28	+	+	Yes	No
623	1	ERR022075_revised_scaffold_26	gene_26_2	gene_26_3	-25	-	-	NA	NA
624	1	ERR022075_revised_scaffold_26	gene_26_4	gene_26_5	15	-	-	Yes	No
625	1	ERR022075_revised_scaffold_26	gene_26_14	gene_26_15	57	-	-	Yes	No
626	1	ERR022075_revised_scaffold_26	gene_26_19	gene_26_20	-3	-	-	Yes	NA
626	2	ERR022075_revised_scaffold_26	gene_26_20	gene_26_21	15	-	-	NA	No
627	1	ERR022075_revised_scaffold_26	gene_26_22	gene_26_23	31	-	-	Yes	No
628	1	ERR022075_revised_scaffold_26	gene_26_26	gene_26_27	25	+	+	Yes	No
629	1	ERR022075_revised_scaffold_26	gene_26_28	gene_26_29	78	+	+	NA	No
630	1	ERR022075_revised_scaffold_26	gene_26_31	gene_26_32	-3	+	+	Yes	NA
631	1	ERR022075_revised_scaffold_26	gene_26_38	gene_26_39	-7	+	+	Yes	NA
631	2	ERR022075_revised_scaffold_26	gene_26_39	gene_26_40	-7	+	+	NA	NA
631	3	ERR022075_revised_scaffold_26	gene_26_40	gene_26_41	0	+	+	NA	NA
631	4	ERR022075_revised_scaffold_26	gene_26_41	gene_26_42	19	+	+	NA	No
632	1	ERR022075_revised_scaffold_26	gene_26_43	gene_26_44	105	+	+	NA	No
633	1	ERR022075_revised_scaffold_26	gene_26_45	gene_26_46	-3	+	+	NA	NA
633	2	ERR022075_revised_scaffold_26	gene_26_46	gene_26_47	3	+	+	NA	NA
633	3	ERR022075_revised_scaffold_26	gene_26_47	gene_26_48	0	+	+	NA	NA
633	4	ERR022075_revised_scaffold_26	gene_26_48	gene_26_49	10	+	+	NA	NA
633	5	ERR022075_revised_scaffold_26	gene_26_49	gene_26_50	8	+	+	NA	NA
634	1	ERR022075_revised_scaffold_26	gene_26_59	gene_26_60	-19	-	-	NA	NA
635	1	ERR022075_revised_scaffold_26	gene_26_61	gene_26_62	40	-	-	Yes	No
636	1	ERR022075_revised_scaffold_26	gene_26_64	gene_26_65	6	+	+	Yes	NA
637	1	ERR022075_revised_scaffold_26	gene_26_67	gene_26_68	0	-	-	Yes	NA
638	1	ERR022075_revised_scaffold_26	gene_26_71	gene_26_72	1	+	+	NA	NA
639	1	ERR022075_revised_scaffold_26	gene_26_76	gene_26_77	14	+	+	Yes	NA
640	1	ERR022075_revised_scaffold_26	gene_26_86	gene_26_87	12	-	-	Yes	NA
640	2	ERR022075_revised_scaffold_26	gene_26_87	gene_26_88	-3	-	-	NA	NA
641	1	ERR022075_revised_scaffold_27	gene_27_16	gene_27_17	4	-	-	Yes	NA
641	2	ERR022075_revised_scaffold_27	gene_27_17	gene_27_18	24	-	-	NA	No
642	1	ERR022075_revised_scaffold_27	gene_27_25	gene_27_26	0	+	+	Yes	NA
643	1	ERR022075_revised_scaffold_27	gene_27_31	gene_27_32	10	+	+	Yes	NA
644	1	ERR022075_revised_scaffold_27	gene_27_40	gene_27_41	11	-	-	Yes	NA
644	2	ERR022075_revised_scaffold_27	gene_27_41	gene_27_42	11	-	-	NA	NA
645	1	ERR022075_revised_scaffold_27	gene_27_50	gene_27_51	85	-	-	Yes	No
646	1	ERR022075_revised_scaffold_27	gene_27_53	gene_27_54	42	+	+	Yes	No
647	1	ERR022075_revised_scaffold_27	gene_27_55	gene_27_56	-3	+	+	NA	NA
647	2	ERR022075_revised_scaffold_27	gene_27_56	gene_27_57	4	+	+	NA	NA
647	3	ERR022075_revised_scaffold_27	gene_27_57	gene_27_58	36	+	+	NA	No
648	1	ERR022075_revised_scaffold_28	gene_28_5	gene_28_6	-3	+	+	Yes	NA
648	2	ERR022075_revised_scaffold_28	gene_28_6	gene_28_7	20	+	+	NA	No
649	1	ERR022075_revised_scaffold_28	gene_28_18	gene_28_19	10	+	+	Yes	NA
649	2	ERR022075_revised_scaffold_28	gene_28_19	gene_28_20	12	+	+	NA	NA
649	3	ERR022075_revised_scaffold_28	gene_28_20	gene_28_21	12	+	+	NA	NA
649	4	ERR022075_revised_scaffold_28	gene_28_21	gene_28_22	56	+	+	NA	No
650	1	ERR022075_revised_scaffold_28	gene_28_23	gene_28_24	0	+	+	NA	NA
650	2	ERR022075_revised_scaffold_28	gene_28_24	gene_28_25	19	+	+	NA	No
651	1	ERR022075_revised_scaffold_28	gene_28_26	gene_28_27	5	+	+	NA	NA
651	2	ERR022075_revised_scaffold_28	gene_28_27	gene_28_28	2	+	+	NA	NA
651	3	ERR022075_revised_scaffold_28	gene_28_28	gene_28_29	-3	+	+	NA	NA
651	4	ERR022075_revised_scaffold_28	gene_28_29	gene_28_30	-3	+	+	NA	NA
651	5	ERR022075_revised_scaffold_28	gene_28_30	gene_28_31	3	+	+	NA	NA
652	1	ERR022075_revised_scaffold_28	gene_28_35	gene_28_36	3	-	-	Yes	NA
652	2	ERR022075_revised_scaffold_28	gene_28_36	gene_28_37	22	-	-	NA	No
653	1	ERR022075_revised_scaffold_28	gene_28_41	gene_28_42	37	+	+	Yes	No
654	1	ERR022075_revised_scaffold_28	gene_28_43	gene_28_44	-3	+	+	NA	NA
654	2	ERR022075_revised_scaffold_28	gene_28_44	gene_28_45	0	+	+	NA	NA
654	3	ERR022075_revised_scaffold_28	gene_28_45	gene_28_46	84	+	+	NA	No
655	1	ERR022075_revised_scaffold_28	gene_28_51	gene_28_52	52	-	-	Yes	No
656	1	ERR022075_revised_scaffold_28	gene_28_54	gene_28_55	64	+	+	Yes	No
657	1	ERR022075_revised_scaffold_28	gene_28_57	gene_28_58	8	+	+	Yes	NA
658	1	ERR022075_revised_scaffold_28	gene_28_65	gene_28_66	14	+	+	Yes	NA
658	2	ERR022075_revised_scaffold_28	gene_28_66	gene_28_67	-3	+	+	NA	NA
659	1	ERR022075_revised_scaffold_28	gene_28_68	gene_28_69	4	+	+	Yes	NA
659	2	ERR022075_revised_scaffold_28	gene_28_69	gene_28_70	3	+	+	NA	NA
659	3	ERR022075_revised_scaffold_28	gene_28_70	gene_28_71	42	+	+	NA	No
660	1	ERR022075_revised_scaffold_28	gene_28_73	gene_28_74	46	+	+	Yes	No
661	1	ERR022075_revised_scaffold_28	gene_28_75	gene_28_76	10	-	-	Yes	NA
662	1	ERR022075_revised_scaffold_28	gene_28_77	gene_28_78	0	+	+	Yes	NA
662	2	ERR022075_revised_scaffold_28	gene_28_78	gene_28_79	39	+	+	NA	No
663	1	ERR022075_revised_scaffold_29	gene_29_2	gene_29_3	9	+	+	Yes	NA
664	1	ERR022075_revised_scaffold_29	gene_29_4	gene_29_5	2	+	+	Yes	NA
665	1	ERR022075_revised_scaffold_29	gene_29_7	gene_29_8	6	-	-	Yes	NA
665	2	ERR022075_revised_scaffold_29	gene_29_8	gene_29_9	58	-	-	NA	No
666	1	ERR022075_revised_scaffold_29	gene_29_14	gene_29_15	-3	+	+	Yes	NA
666	2	ERR022075_revised_scaffold_29	gene_29_15	gene_29_16	12	+	+	NA	NA
666	3	ERR022075_revised_scaffold_29	gene_29_16	gene_29_17	8	+	+	NA	NA
666	4	ERR022075_revised_scaffold_29	gene_29_17	gene_29_18	10	+	+	NA	NA
666	5	ERR022075_revised_scaffold_29	gene_29_18	gene_29_19	11	+	+	NA	NA
666	6	ERR022075_revised_scaffold_29	gene_29_19	gene_29_20	21	+	+	NA	No
667	1	ERR022075_revised_scaffold_29	gene_29_22	gene_29_23	21	+	+	Yes	No
668	1	ERR022075_revised_scaffold_29	gene_29_26	gene_29_27	0	+	+	Yes	NA
669	1	ERR022075_revised_scaffold_29	gene_29_28	gene_29_29	-3	-	-	Yes	NA
669	2	ERR022075_revised_scaffold_29	gene_29_29	gene_29_30	0	-	-	NA	NA
670	1	ERR022075_revised_scaffold_29	gene_29_33	gene_29_34	72	+	+	Yes	No
671	1	ERR022075_revised_scaffold_30	gene_30_1	gene_30_2	10	-	-	Yes	NA
671	2	ERR022075_revised_scaffold_30	gene_30_2	gene_30_3	35	-	-	NA	No
672	1	ERR022075_revised_scaffold_30	gene_30_4	gene_30_5	65	-	-	Yes	No
673	1	ERR022075_revised_scaffold_30	gene_30_6	gene_30_7	-3	-	-	NA	NA
674	1	ERR022075_revised_scaffold_30	gene_30_8	gene_30_9	0	-	-	Yes	NA
674	2	ERR022075_revised_scaffold_30	gene_30_9	gene_30_10	15	-	-	NA	No
675	1	ERR022075_revised_scaffold_30	gene_30_12	gene_30_13	18	-	-	Yes	No
676	1	ERR022075_revised_scaffold_30	gene_30_17	gene_30_18	15	-	-	Yes	No
677	1	ERR022075_revised_scaffold_30	gene_30_19	gene_30_20	16	-	-	Yes	No
678	1	ERR022075_revised_scaffold_30	gene_30_21	gene_30_22	-6	-	-	NA	NA
679	1	ERR022075_revised_scaffold_30	gene_30_26	gene_30_27	15	+	+	Yes	No
680	1	ERR022075_revised_scaffold_30	gene_30_30	gene_30_31	36	-	-	NA	No
681	1	ERR022075_revised_scaffold_30	gene_30_32	gene_30_33	-6	-	-	NA	NA
681	2	ERR022075_revised_scaffold_30	gene_30_33	gene_30_34	23	-	-	NA	No
682	1	ERR022075_revised_scaffold_30	gene_30_36	gene_30_37	-3	-	-	Yes	NA
683	1	ERR022075_revised_scaffold_31	gene_31_2	gene_31_3	-3	-	-	NA	NA
683	2	ERR022075_revised_scaffold_31	gene_31_3	gene_31_4	5	-	-	NA	NA
683	3	ERR022075_revised_scaffold_31	gene_31_4	gene_31_5	5	-	-	NA	NA
683	4	ERR022075_revised_scaffold_31	gene_31_5	gene_31_6	29	-	-	NA	No
684	1	ERR022075_revised_scaffold_31	gene_31_8	gene_31_9	15	+	+	Yes	No
685	1	ERR022075_revised_scaffold_31	gene_31_14	gene_31_15	11	-	-	Yes	NA
686	1	ERR022075_revised_scaffold_31	gene_31_16	gene_31_17	41	-	-	Yes	No
687	1	ERR022075_revised_scaffold_31	gene_31_21	gene_31_22	32	-	-	Yes	No
688	1	ERR022075_revised_scaffold_31	gene_31_23	gene_31_24	4	-	-	NA	NA
688	2	ERR022075_revised_scaffold_31	gene_31_24	gene_31_25	4	-	-	NA	NA
688	3	ERR022075_revised_scaffold_31	gene_31_25	gene_31_26	15	-	-	NA	No
689	1	ERR022075_revised_scaffold_31	gene_31_27	gene_31_28	13	-	-	NA	NA
689	2	ERR022075_revised_scaffold_31	gene_31_28	gene_31_29	34	-	-	NA	No
690	1	ERR022075_revised_scaffold_31	gene_31_33	gene_31_34	0	-	-	Yes	NA
690	2	ERR022075_revised_scaffold_31	gene_31_34	gene_31_35	0	-	-	NA	NA
690	3	ERR022075_revised_scaffold_31	gene_31_35	gene_31_36	13	-	-	NA	NA
690	4	ERR022075_revised_scaffold_31	gene_31_36	gene_31_37	18	-	-	NA	No
691	1	ERR022075_revised_scaffold_31	gene_31_41	gene_31_42	11	-	-	NA	NA
691	2	ERR022075_revised_scaffold_31	gene_31_42	gene_31_43	33	-	-	NA	No
692	1	ERR022075_revised_scaffold_31	gene_31_44	gene_31_45	2	-	-	Yes	NA
693	1	ERR022075_revised_scaffold_31	gene_31_46	gene_31_47	-16	+	+	Yes	NA
693	2	ERR022075_revised_scaffold_31	gene_31_47	gene_31_48	10	+	+	NA	NA
693	3	ERR022075_revised_scaffold_31	gene_31_48	gene_31_49	-3	+	+	NA	NA
693	4	ERR022075_revised_scaffold_31	gene_31_49	gene_31_50	10	+	+	NA	NA
693	5	ERR022075_revised_scaffold_31	gene_31_50	gene_31_51	8	+	+	NA	NA
693	6	ERR022075_revised_scaffold_31	gene_31_51	gene_31_52	-3	+	+	NA	NA
693	7	ERR022075_revised_scaffold_31	gene_31_52	gene_31_53	-7	+	+	NA	NA
693	8	ERR022075_revised_scaffold_31	gene_31_53	gene_31_54	-7	+	+	NA	NA
693	9	ERR022075_revised_scaffold_31	gene_31_54	gene_31_55	15	+	+	NA	No
694	1	ERR022075_revised_scaffold_31	gene_31_56	gene_31_57	0	+	+	NA	NA
695	1	ERR022075_revised_scaffold_32	gene_32_5	gene_32_6	11	-	-	NA	NA
695	2	ERR022075_revised_scaffold_32	gene_32_6	gene_32_7	42	-	-	NA	No
696	1	ERR022075_revised_scaffold_32	gene_32_10	gene_32_11	2	+	+	Yes	NA
697	1	ERR022075_revised_scaffold_32	gene_32_14	gene_32_15	3	+	+	Yes	NA
698	1	ERR022075_revised_scaffold_32	gene_32_16	gene_32_17	-3	+	+	Yes	NA
699	1	ERR022075_revised_scaffold_32	gene_32_18	gene_32_19	-3	-	-	Yes	NA
699	2	ERR022075_revised_scaffold_32	gene_32_19	gene_32_20	11	-	-	NA	NA
699	3	ERR022075_revised_scaffold_32	gene_32_20	gene_32_21	10	-	-	NA	NA
700	1	ERR022075_revised_scaffold_32	gene_32_22	gene_32_23	22	+	+	Yes	No
701	1	ERR022075_revised_scaffold_32	gene_32_25	gene_32_26	22	-	-	Yes	No
702	1	ERR022075_revised_scaffold_32	gene_32_29	gene_32_30	100	-	-	Yes	No
703	1	ERR022075_revised_scaffold_32	gene_32_34	gene_32_35	69	+	+	Yes	No
704	1	ERR022075_revised_scaffold_32	gene_32_37	gene_32_38	-19	-	-	Yes	NA
704	2	ERR022075_revised_scaffold_32	gene_32_38	gene_32_39	0	-	-	NA	NA
704	3	ERR022075_revised_scaffold_32	gene_32_39	gene_32_40	40	-	-	NA	No
705	1	ERR022075_revised_scaffold_33	gene_33_4	gene_33_5	11	+	+	Yes	NA
705	2	ERR022075_revised_scaffold_33	gene_33_5	gene_33_6	-3	+	+	NA	NA
706	1	ERR022075_revised_scaffold_33	gene_33_8	gene_33_9	58	+	+	Yes	No
707	1	ERR022075_revised_scaffold_33	gene_33_10	gene_33_11	53	+	+	Yes	No
708	1	ERR022075_revised_scaffold_33	gene_33_13	gene_33_14	48	-	-	Yes	No
709	1	ERR022075_revised_scaffold_33	gene_33_16	gene_33_17	3	+	+	Yes	NA
709	2	ERR022075_revised_scaffold_33	gene_33_17	gene_33_18	51	+	+	NA	No
710	1	ERR022075_revised_scaffold_33	gene_33_20	gene_33_21	18	+	+	Yes	No
711	1	ERR022075_revised_scaffold_33	gene_33_25	gene_33_26	2	+	+	Yes	NA
712	1	ERR022075_revised_scaffold_33	gene_33_30	gene_33_31	6	-	-	Yes	NA
712	2	ERR022075_revised_scaffold_33	gene_33_31	gene_33_32	25	-	-	NA	No
713	1	ERR022075_revised_scaffold_33	gene_33_42	gene_33_43	24	-	-	Yes	No
714	1	ERR022075_revised_scaffold_33	gene_33_44	gene_33_45	23	-	-	Yes	No
715	1	ERR022075_revised_scaffold_33	gene_33_46	gene_33_47	26	-	-	NA	No
716	1	ERR022075_revised_scaffold_33	gene_33_54	gene_33_55	-7	+	+	Yes	NA
716	2	ERR022075_revised_scaffold_33	gene_33_55	gene_33_56	11	+	+	NA	NA
716	3	ERR022075_revised_scaffold_33	gene_33_56	gene_33_57	24	+	+	NA	No
717	1	ERR022075_revised_scaffold_33	gene_33_63	gene_33_64	50	-	-	Yes	No
718	1	ERR022075_revised_scaffold_33	gene_33_65	gene_33_66	-3	-	-	Yes	NA
718	2	ERR022075_revised_scaffold_33	gene_33_66	gene_33_67	22	-	-	NA	No
719	1	ERR022075_revised_scaffold_33	gene_33_68	gene_33_69	15	-	-	NA	No
720	1	ERR022075_revised_scaffold_33	gene_33_80	gene_33_81	13	+	+	Yes	NA
720	2	ERR022075_revised_scaffold_33	gene_33_81	gene_33_82	37	+	+	NA	No
721	1	ERR022075_revised_scaffold_33	gene_33_87	gene_33_88	8	+	+	NA	NA
721	2	ERR022075_revised_scaffold_33	gene_33_88	gene_33_89	-7	+	+	NA	NA
722	1	ERR022075_revised_scaffold_33	gene_33_93	gene_33_94	0	-	-	Yes	NA
723	1	ERR022075_revised_scaffold_33	gene_33_95	gene_33_96	28	+	+	Yes	No
724	1	ERR022075_revised_scaffold_33	gene_33_101	gene_33_102	2	-	-	Yes	NA
724	2	ERR022075_revised_scaffold_33	gene_33_102	gene_33_103	84	-	-	NA	No
725	1	ERR022075_revised_scaffold_33	gene_33_108	gene_33_109	22	-	-	Yes	No
726	1	ERR022075_revised_scaffold_33	gene_33_110	gene_33_111	11	-	-	NA	NA
726	2	ERR022075_revised_scaffold_33	gene_33_111	gene_33_112	0	-	-	NA	NA
727	1	ERR022075_revised_scaffold_34	gene_34_2	gene_34_3	6	-	-	Yes	NA
727	2	ERR022075_revised_scaffold_34	gene_34_3	gene_34_4	-3	-	-	NA	NA
727	3	ERR022075_revised_scaffold_34	gene_34_4	gene_34_5	0	-	-	NA	NA
727	4	ERR022075_revised_scaffold_34	gene_34_5	gene_34_6	-3	-	-	NA	NA
727	5	ERR022075_revised_scaffold_34	gene_34_6	gene_34_7	0	-	-	NA	NA
728	1	ERR022075_revised_scaffold_34	gene_34_11	gene_34_12	73	-	-	NA	No
729	1	ERR022075_revised_scaffold_34	gene_34_17	gene_34_18	-10	-	-	NA	NA
730	1	ERR022075_revised_scaffold_34	gene_34_19	gene_34_20	3	+	+	Yes	NA
730	2	ERR022075_revised_scaffold_34	gene_34_20	gene_34_21	-7	+	+	NA	NA
731	1	ERR022075_revised_scaffold_34	gene_34_25	gene_34_26	48	+	+	Yes	No
732	1	ERR022075_revised_scaffold_34	gene_34_27	gene_34_28	-3	+	+	NA	NA
732	2	ERR022075_revised_scaffold_34	gene_34_28	gene_34_29	2	+	+	NA	NA
733	1	ERR022075_revised_scaffold_34	gene_34_30	gene_34_31	98	+	+	Yes	No
734	1	ERR022075_revised_scaffold_34	gene_34_32	gene_34_33	2	+	+	NA	NA
734	2	ERR022075_revised_scaffold_34	gene_34_33	gene_34_34	-3	+	+	NA	NA
735	1	ERR022075_revised_scaffold_35	gene_35_3	gene_35_4	23	+	+	Yes	No
736	1	ERR022075_revised_scaffold_35	gene_35_5	gene_35_6	-7	+	+	NA	NA
736	2	ERR022075_revised_scaffold_35	gene_35_6	gene_35_7	-3	+	+	NA	NA
737	1	ERR022075_revised_scaffold_35	gene_35_9	gene_35_10	-3	+	+	Yes	NA
738	1	ERR022075_revised_scaffold_35	gene_35_13	gene_35_14	26	-	-	Yes	No
739	1	ERR022075_revised_scaffold_35	gene_35_15	gene_35_16	71	+	+	Yes	No
740	1	ERR022075_revised_scaffold_35	gene_35_19	gene_35_20	50	-	-	Yes	No
741	1	ERR022075_revised_scaffold_35	gene_35_24	gene_35_25	60	+	+	Yes	No
742	1	ERR022075_revised_scaffold_36	gene_36_1	gene_36_2	-3	+	+	Yes	NA
743	1	ERR022075_revised_scaffold_36	gene_36_5	gene_36_6	17	-	-	Yes	No
744	1	ERR022075_revised_scaffold_36	gene_36_8	gene_36_9	-10	-	-	Yes	NA
745	1	ERR022075_revised_scaffold_36	gene_36_10	gene_36_11	-6	-	-	Yes	NA
746	1	ERR022075_revised_scaffold_36	gene_36_12	gene_36_13	58	-	-	Yes	No
747	1	ERR022075_revised_scaffold_36	gene_36_15	gene_36_16	10	-	-	Yes	NA
747	2	ERR022075_revised_scaffold_36	gene_36_16	gene_36_17	-27	-	-	NA	NA
747	3	ERR022075_revised_scaffold_36	gene_36_17	gene_36_18	-3	-	-	NA	NA
748	1	ERR022075_revised_scaffold_36	gene_36_27	gene_36_28	21	-	-	NA	No
749	1	ERR022075_revised_scaffold_36	gene_36_29	gene_36_30	14	-	-	Yes	NA
749	2	ERR022075_revised_scaffold_36	gene_36_30	gene_36_31	23	-	-	NA	No
750	1	ERR022075_revised_scaffold_36	gene_36_33	gene_36_34	13	-	-	Yes	NA
750	2	ERR022075_revised_scaffold_36	gene_36_34	gene_36_35	19	-	-	NA	No
751	1	ERR022075_revised_scaffold_36	gene_36_39	gene_36_40	21	-	-	Yes	No
752	1	ERR022075_revised_scaffold_36	gene_36_41	gene_36_42	9	-	-	Yes	NA
753	1	ERR022075_revised_scaffold_36	gene_36_44	gene_36_45	76	+	+	Yes	No
754	1	ERR022075_revised_scaffold_36	gene_36_47	gene_36_48	24	-	-	Yes	No
755	1	ERR022075_revised_scaffold_36	gene_36_49	gene_36_50	41	-	-	NA	No
756	1	ERR022075_revised_scaffold_36	gene_36_51	gene_36_52	92	-	-	Yes	No
757	1	ERR022075_revised_scaffold_36	gene_36_53	gene_36_54	-7	-	-	Yes	NA
758	1	ERR022075_revised_scaffold_36	gene_36_55	gene_36_56	-3	+	+	Yes	NA
759	1	ERR022075_revised_scaffold_36	gene_36_64	gene_36_65	-10	+	+	Yes	NA
760	1	ERR022075_revised_scaffold_36	gene_36_73	gene_36_74	19	+	+	Yes	No
761	1	ERR022075_revised_scaffold_36	gene_36_81	gene_36_82	11	+	+	Yes	NA
762	1	ERR022075_revised_scaffold_36	gene_36_86	gene_36_87	-3	+	+	Yes	NA
763	1	ERR022075_revised_scaffold_37	gene_37_4	gene_37_5	-3	+	+	Yes	NA
763	2	ERR022075_revised_scaffold_37	gene_37_5	gene_37_6	63	+	+	NA	No
764	1	ERR022075_revised_scaffold_37	gene_37_8	gene_37_9	-3	+	+	Yes	NA
765	1	ERR022075_revised_scaffold_37	gene_37_18	gene_37_19	25	-	-	Yes	No
766	1	ERR022075_revised_scaffold_37	gene_37_22	gene_37_23	6	+	+	Yes	NA
766	2	ERR022075_revised_scaffold_37	gene_37_23	gene_37_24	-3	+	+	NA	NA
766	3	ERR022075_revised_scaffold_37	gene_37_24	gene_37_25	0	+	+	NA	NA
766	4	ERR022075_revised_scaffold_37	gene_37_25	gene_37_26	0	+	+	NA	NA
766	5	ERR022075_revised_scaffold_37	gene_37_26	gene_37_27	0	+	+	NA	NA
766	6	ERR022075_revised_scaffold_37	gene_37_27	gene_37_28	-18	+	+	NA	NA
766	7	ERR022075_revised_scaffold_37	gene_37_28	gene_37_29	-6	+	+	NA	NA
767	1	ERR022075_revised_scaffold_38	gene_38_7	gene_38_8	-3	+	+	Yes	NA
767	2	ERR022075_revised_scaffold_38	gene_38_8	gene_38_9	8	+	+	NA	NA
768	1	ERR022075_revised_scaffold_38	gene_38_14	gene_38_15	12	+	+	Yes	NA
768	2	ERR022075_revised_scaffold_38	gene_38_15	gene_38_16	9	+	+	NA	NA
768	3	ERR022075_revised_scaffold_38	gene_38_16	gene_38_17	15	+	+	NA	No
769	1	ERR022075_revised_scaffold_38	gene_38_18	gene_38_19	-3	+	+	NA	NA
769	2	ERR022075_revised_scaffold_38	gene_38_19	gene_38_20	0	+	+	NA	NA
769	3	ERR022075_revised_scaffold_38	gene_38_20	gene_38_21	47	+	+	NA	No
770	1	ERR022075_revised_scaffold_38	gene_38_22	gene_38_23	0	+	+	NA	NA
770	2	ERR022075_revised_scaffold_38	gene_38_23	gene_38_24	27	+	+	NA	No
771	1	ERR022075_revised_scaffold_38	gene_38_25	gene_38_26	-18	+	+	Yes	NA
772	1	ERR022075_revised_scaffold_39	gene_39_1	gene_39_2	-3	+	+	NA	NA
773	1	ERR022075_revised_scaffold_39	gene_39_4	gene_39_5	-3	-	-	Yes	NA
773	2	ERR022075_revised_scaffold_39	gene_39_5	gene_39_6	-3	-	-	NA	NA
773	3	ERR022075_revised_scaffold_39	gene_39_6	gene_39_7	48	-	-	NA	No
774	1	ERR022075_revised_scaffold_39	gene_39_13	gene_39_14	16	-	-	Yes	No
775	1	ERR022075_revised_scaffold_39	gene_39_24	gene_39_25	8	-	-	NA	NA
776	1	ERR022075_revised_scaffold_39	gene_39_28	gene_39_29	68	-	-	Yes	No
777	1	ERR022075_revised_scaffold_39	gene_39_30	gene_39_31	9	-	-	NA	NA
777	2	ERR022075_revised_scaffold_39	gene_39_31	gene_39_32	0	-	-	NA	NA
777	3	ERR022075_revised_scaffold_39	gene_39_32	gene_39_33	66	-	-	NA	No
778	1	ERR022075_revised_scaffold_39	gene_39_36	gene_39_37	11	+	+	Yes	NA
779	1	ERR022075_revised_scaffold_39	gene_39_38	gene_39_39	-10	+	+	Yes	NA
